time,baseline_electricity_kwh,baseline_gas_kwh,upgrade_electricity_kwh,upgrade_gas_kwh,incremental_electricity_kwh,incremental_gas_kwh,incremental_electricity_unitized,incremental_gas_unitized
2018-01-06T11:00:00Z,112632.02071068285,889482.741005086,328085.52167197264,131815.53058757572,215453.5009612898,-757667.2104175102,0.001507863532763499,8.132190461414081e-4
2018-01-06T12:00:00Z,105554.68962940373,891205.0574631757,322265.9828212726,134461.12997147633,216711.2931918689,-756743.9274916993,0.00151666626294807,8.122280685064741e-4
2018-01-06T13:00:00Z,97111.49669888936,854562.161923475,310560.97172368836,133756.64984930513,213449.475024799,-720805.5120741698,0.0014938382437110383,7.736546638456439e-4
2018-01-06T14:00:00Z,89957.17286173285,794602.4605077277,296403.6392895709,126283.52303174199,206446.46642783808,-668318.9374759857,0.0014448272912973021,7.173197960526391e-4
2018-01-06T15:00:00Z,78392.10222661356,786582.636647948,290460.60295872355,120871.80939039204,212068.50073211,-665710.8272575559,0.001484173416886044,7.145204603087914e-4
2018-01-06T16:00:00Z,70857.46021614941,751182.2323772962,279800.8725020704,102351.80040328791,208943.412285921,-648830.4319740083,0.001462302308346872,6.964024016647964e-4
2018-01-06T17:00:00Z,69446.18310480917,783104.9945652656,284375.43897320447,99383.33607432718,214929.2558683953,-683721.6584909384,0.0015041945737803361,7.338518379828419e-4
2018-01-06T18:00:00Z,70806.09524647391,807585.2075609119,290421.57474319264,98283.65234957504,219615.47949671873,-709301.5552113368,0.0015369913753361072,7.613072417872314e-4
2018-01-06T19:00:00Z,74195.5237917487,808631.7953701855,292504.7196032283,107399.08522000922,218309.19581147964,-701232.7101501763,0.0015278492749588668,7.526467924581864e-4
2018-01-06T20:00:00Z,83014.74687288175,885528.2062793876,304186.2139158085,120414.24670665368,221171.46704292673,-765113.9595727338,0.0015478810423310413,8.212117877588369e-4
2018-01-06T21:00:00Z,87677.33299938796,933086.7796280895,312974.6260482699,129987.77415572849,225297.29304888195,-803099.005472361,0.0015767558693779453,8.619818809731261e-4
2018-01-06T22:00:00Z,75986.0700946056,934871.1463404943,302549.9649393959,130825.75092428233,226563.89484479028,-804045.3954162119,0.0015856202538045694,8.629976598227773e-4
2018-01-06T23:00:00Z,80052.69512946151,977911.1192809711,305280.6831621907,132019.77403534867,225227.9880327292,-845891.3452456224,0.001576270834295999,9.079117367912162e-4
2018-01-07T00:00:00Z,93080.77817202805,993396.148245852,312649.12662819936,139607.26205126927,219568.3484561713,-853788.8861945827,0.0015366615260786777,9.163883220638415e-4
2018-01-07T01:00:00Z,103570.53434058884,1032825.2514001024,327957.5679607343,140641.53486413724,224387.03362014546,-892183.7165359652,0.001570385367196166,9.575982449398423e-4
2018-01-07T02:00:00Z,112624.73101944101,1017613.3390620471,331686.55158708896,141746.3469379734,219061.82056764796,-875866.9921240737,0.0015331165619540553,9.400851852746645e-4
2018-01-07T03:00:00Z,118725.2122433141,1010752.3292651441,329238.7045004451,141211.89784039767,210513.492257131,-869540.4314247464,0.0014732906019765742,9.332947638514812e-4
2018-01-07T04:00:00Z,121192.93432669206,960674.805486755,324654.8160324317,138540.6433731338,203461.88170573965,-822134.1621136211,0.0014239395060312652,8.824126871557347e-4
2018-01-07T05:00:00Z,122291.4959536908,929344.2489247569,320419.0555247149,139228.42149791325,198127.5595710241,-790115.8274268436,0.0013866069503611863,8.480467818677528e-4
2018-01-07T06:00:00Z,119144.72484242952,910859.4109982308,317659.6770026788,141998.13086349936,198514.9521602493,-768861.2801347314,0.0013893181393441886,8.252338602612678e-4
2018-01-07T07:00:00Z,130879.24557877834,928725.007494998,335172.9691418056,138544.28472104727,204293.72356302728,-790180.7227739508,0.0014297611983965966,8.481164353139466e-4
2018-01-07T08:00:00Z,133110.41974877423,956259.8863876464,343854.5269614856,137777.64298247677,210744.1072127114,-818482.2434051697,0.0014749045738084452,8.784930113299374e-4
2018-01-07T09:00:00Z,122140.52697699913,899399.7000718062,332364.21139500325,132480.58706489205,210223.68441800412,-766919.1130069142,0.0014712623653956938,8.231492942705336e-4
2018-01-07T10:00:00Z,112661.5589758021,853646.4963970371,320854.4933069351,128303.60991060107,208192.93433113303,-725342.886486436,0.0014570500458627688,7.785247166086454e-4
2018-01-07T11:00:00Z,104073.41962502059,785569.8501325978,311115.7700048889,120394.59361149235,207042.3503798683,-665175.2565211055,0.0014489976188947486,7.139456217550714e-4
2018-01-07T12:00:00Z,97540.174920609,808280.320667217,312779.64145302936,121607.82388595107,215239.46653242037,-686672.496781266,0.0015063656006871664,7.370190304741935e-4
2018-01-07T13:00:00Z,90225.6268021196,816979.0131727363,310560.7949967537,124200.2527591064,220335.16819463408,-692778.7604136299,0.0015420281574616552,7.435730027437109e-4
2018-01-07T14:00:00Z,83938.27388493429,763819.418338248,293884.4356399572,121303.64026095252,209946.1617550229,-642515.7780772955,0.0014693201073160723,6.896247600459012e-4
2018-01-07T15:00:00Z,76708.24494735883,781082.7755129456,297986.25957090495,121934.87788955492,221278.0146235461,-659147.8976233907,0.0015486267216103444,7.074763394815906e-4
2018-01-07T16:00:00Z,69991.62748243865,798401.2668425888,300365.4013377546,108184.24152594517,230373.773855316,-690217.0253166436,0.001612283907904323,7.408234423253708e-4
2018-01-07T17:00:00Z,67799.49703793094,813742.2523252782,301395.6359081535,103989.13785326036,233596.13887022255,-709753.1144720179,0.001634835812020764,7.617919091797203e-4
2018-01-07T18:00:00Z,68623.26937453842,835580.287298032,308446.24635014206,102494.47410567582,239822.97697560364,-733085.8131923561,0.0016784146912760761,7.868353513880778e-4
2018-01-07T19:00:00Z,74260.70002817773,863069.8180380356,316990.7765156863,123624.39707216743,242730.07648750857,-739445.4209658683,0.0016987601919087327,7.936612428827871e-4
2018-01-07T20:00:00Z,80709.0737156357,895098.6140799077,321573.903852583,123993.69368594486,240864.83013694733,-771104.9203939628,0.0016857061596508081,8.276420032644356e-4
2018-01-07T21:00:00Z,85680.53048314179,934718.1277230859,330920.65665157046,128077.96175737947,245240.1261684287,-806640.1659657065,0.001716326916804812,8.657826778388704e-4
2018-01-07T22:00:00Z,74294.38036529896,969542.4605891097,323734.1793411999,131911.9559429297,249439.79897590098,-837630.50464618,0.0017457185648758439,8.990452148931615e-4
2018-01-07T23:00:00Z,75096.00353315816,957481.8687539638,309100.8963239453,128526.89275968759,234004.89279078715,-828954.9759942762,0.0016376964994913484,8.897336001920503e-4
2018-01-08T00:00:00Z,82491.73544225168,888531.61062324,297128.91770463495,122442.73200821568,214637.18226238328,-766088.8786150243,0.0015021504801015456,8.222581874482198e-4
2018-01-08T01:00:00Z,94462.30468412231,836058.6713026004,294982.7941622678,114561.33271717546,200520.4894781455,-721497.3385854249,0.0014033540058850406,7.74397214780728e-4
2018-01-08T02:00:00Z,102006.11417057659,755608.1453928985,282755.87352653325,99763.46973730292,180749.75935595666,-655844.6756555955,0.001264987431035493,7.039309266922956e-4
2018-01-08T03:00:00Z,108178.73500077907,704039.4579239261,272166.0384916543,90326.25723827965,163987.30349087526,-613713.2006856464,0.001147674434004848,6.587103900021667e-4
2018-01-08T04:00:00Z,113121.52010647849,650674.9866857582,264098.4279000033,88002.56527732809,150976.90779352485,-562672.4214084301,0.0010566204426269935,6.039273226245254e-4
2018-01-08T05:00:00Z,114810.26850976763,630195.4717282947,258993.89587898683,89151.5304521868,144183.6273692192,-541043.9412761079,0.0010090772847115089,5.807130515819614e-4
2018-01-08T06:00:00Z,113529.31536929178,626878.8591619625,258237.045145047,91571.13589676504,144707.72977575523,-535307.7232651975,0.0010127452450961083,5.745562565205502e-4
