time,baseline_electricity_kwh,baseline_gas_kwh,upgrade_electricity_kwh,upgrade_gas_kwh,incremental_electricity_kwh,incremental_gas_kwh,incremental_electricity_unitized,incremental_gas_unitized
2012-01-03T04:00:00Z,403388.6013087183,720300.9141100794,673078.3420958763,366689.00802802737,269689.740787158,-353611.90608205204,3.049397110882393e-4,3.0297744249230073e-4
2012-01-03T05:00:00Z,380239.19606480247,679600.7484461861,642592.946635821,335093.35724527796,262353.75057101855,-344507.3912009081,2.9664486557232767e-4,2.9517662304482994e-4
2012-01-03T06:00:00Z,347901.36947673874,669927.4873702633,612262.3995875837,323271.176304989,264361.030110845,-346656.3110652743,2.9891450787003406e-4,2.970178343655695e-4
2012-01-03T07:00:00Z,341339.75369928934,579043.1056348992,572330.3217504228,274846.1917528756,230990.56805113348,-304196.91388202365,2.611823381936189e-4,2.6063829129282845e-4
2012-01-03T08:00:00Z,314237.8500484097,519205.6873850055,521639.7825325049,245956.1296213704,207401.93248409516,-273249.5577636351,2.345105349066881e-4,2.3412235490217952e-4
2012-01-03T09:00:00Z,294760.14868171135,498331.38432547916,475843.3406270833,259115.68035343144,181083.19194537197,-239215.70397204772,2.0475178652916458e-4,2.0496188320262264e-4
2012-01-03T10:00:00Z,279604.930917834,481416.44273024617,447842.305368251,258241.08842833532,168237.374450417,-223175.35430191085,1.9022694823101323e-4,1.9121838634589462e-4
2012-01-03T11:00:00Z,259909.14649908306,465940.52053891757,427913.6345984213,242622.29135006314,168004.48809933822,-223318.22918885443,1.8996362232025715e-4,1.9134080266474022e-4
2012-01-03T12:00:00Z,242626.82387914794,432641.2461074544,396605.5688416574,227426.32927242137,153978.7449625095,-205214.91683503304,1.7410463544348948e-4,1.7582974327092174e-4
2012-01-03T13:00:00Z,226719.15863376172,401430.3354887245,369083.18285791203,211923.9650917954,142364.02422415031,-189506.37039692912,1.6097180519200044e-4,1.6237053801445645e-4
2012-01-03T14:00:00Z,217278.56054536736,407148.5274929458,368273.65165017836,206056.3734550792,150995.091104811,-201092.15403786657,1.7073100119734314e-4,1.722973279115869e-4
2012-01-03T15:00:00Z,209752.16589131887,433571.9259081498,372090.21495378844,217488.6441568209,162338.04906246957,-216083.2817513289,1.8355654773982084e-4,1.8514184320244466e-4
2012-01-03T16:00:00Z,197230.14992073888,428688.7342145499,364204.9590050854,206197.55143690508,166974.80908434652,-222491.1827776448,0.00018879935845011979,1.9063218284119676e-4
2012-01-03T17:00:00Z,195356.8737956277,452652.0013609486,373648.8370027429,215565.23079433216,178291.96320711522,-237086.77056661644,2.0159572845094146e-4,2.031377964359731e-4
2012-01-03T18:00:00Z,199498.97326802227,487790.2327264203,394041.43515903264,229883.9501994594,194542.46189101037,-257906.2825269609,2.1997025897347133e-4,2.2097611686350803e-4
2012-01-03T19:00:00Z,214982.15026551788,592919.6817242678,456425.41165089374,275772.53347211,241443.26138537587,-317147.1482521578,2.7300125750487814e-4,2.7173415322975287e-4
2012-01-03T20:00:00Z,258098.47854413593,757343.1837191513,572325.336154849,348669.562916178,314226.8576107131,-408673.6208029733,3.5529808029145056e-4,3.5015474964302315e-4
2012-01-03T21:00:00Z,317248.3493383431,979741.7016161298,730901.43507641,446484.58465330553,413653.0857380669,-533257.1169628242,4.677198772469258e-4,4.5689886202735685e-4
2012-01-03T22:00:00Z,340759.23318567,1206546.8509156709,845348.3020923235,559950.7211364702,504589.06890665356,-646596.1297792007,5.70541706338447e-4,5.540086132746458e-4
2012-01-03T23:00:00Z,374814.2752264111,1341218.3430737038,912749.8738829528,654150.1679183056,537935.5986565417,-687068.1751553982,6.082468156171551e-4,5.886853777998408e-4
2012-01-04T00:00:00Z,407021.99902882363,1370397.0099399798,941342.4301396576,687530.0613810625,534320.431110834,-682866.9485589173,0.00060415912528193505,5.850857340445283e-4
2012-01-04T01:00:00Z,424005.6844901346,1305259.1157567934,929750.5525086013,658309.2399659771,505744.86801846675,-646949.8757908163,5.718485749134385e-4,5.543117056198065e-4
2012-01-04T02:00:00Z,430912.3849781689,1277115.9314585165,922506.7731066049,647895.1934651771,491594.38812843605,-629220.7379933394,5.5584854748625e-4,5.391212419077994e-4
2012-01-04T03:00:00Z,432169.3107532873,1267639.4319677465,923157.5385377435,638874.2277476453,490988.2277844562,-628765.2042201011,5.551631585662754e-4,5.38730937013618e-4
2012-01-04T04:00:00Z,420042.5029414868,1240484.263708835,904961.6029463755,618941.2674385868,484919.1000048887,-621542.9962702482,5.483007615531108e-4,5.325428928438432e-4
2012-01-04T05:00:00Z,398726.61563871254,1189870.8586245782,870782.241087911,583868.3895013093,472055.6254491984,-606002.469123269,5.337559583167916e-4,5.19227647828079e-4
2012-01-04T06:00:00Z,370712.40395246295,1202606.199726053,852061.1347975434,585660.8894788462,481348.73084508046,-616945.3102472068,5.442637250055116e-4,5.286035595558955e-4
