time,baseline_electricity_kwh,baseline_gas_kwh,upgrade_electricity_kwh,upgrade_gas_kwh,incremental_electricity_kwh,incremental_gas_kwh,incremental_electricity_unitized,incremental_gas_unitized
2018-02-27T14:00:00Z,160539.8025995338,18371.214982750324,131169.69513108648,18376.058320999273,-29370.107468447328,4.843338248949294,1.5012203723437805e-4,-0.04882083868642372
2018-02-27T15:00:00Z,163911.12122226282,15976.94792559464,132049.64419150268,15974.733623570915,-31861.477030760143,-2.214302023725395,1.628563956155969e-4,0.022320159432757152
2018-02-27T16:00:00Z,165133.2085103862,11582.719394955097,128797.69858122795,11596.37628838762,-36335.50992915826,13.656893432524157,1.857249170904576e-4,-0.13766145516918687
2018-02-27T17:00:00Z,170334.15771100903,10040.058553044344,130703.8945636616,10058.626589629197,-39630.26314734743,18.568036584852962,2.0256568166138924e-4,-0.1871657671295984
2018-02-27T18:00:00Z,179899.55442705518,10142.137964432091,135757.3908717488,10130.828985556785,-44142.16355530638,-11.308978875305911,2.2562775869904014e-4,0.11399448169849753
2018-02-27T19:00:00Z,199316.81003826484,10783.12397839022,150397.48439272225,10784.125228061415,-48919.32564554259,1.0012496711951826,2.500456913183045e-4,-0.01009259443997312
2018-02-27T20:00:00Z,232994.9112826506,14818.599221667342,180260.42340030152,14813.726806286013,-52734.48788234909,-4.8724153813291196,2.69546468698311e-4,0.049113936115596085
2018-02-27T21:00:00Z,255903.4835670275,21743.658716927064,201238.5627989315,21704.653287635727,-54664.920768095995,-39.00542929133735,2.7941366165509205e-4,0.39317463977251604
2018-02-27T22:00:00Z,252197.59239947097,28450.882400747876,207570.7599457186,28499.508090397445,-44626.83245375237,48.62568964956881,2.2810508985954137e-4,-0.4901468426064817
2018-02-27T23:00:00Z,239264.3835527798,37497.6412850241,209429.71181932068,37473.48602769444,-29834.67173345911,-24.15525732966489,1.5249660579749223e-4,0.24348493970588464
2018-02-28T00:00:00Z,219384.64511371058,41202.43772122965,203657.46883651998,41211.433005677136,-15727.176277190592,8.995284447482845,8.038771207127793e-5,-0.09067244705536025
2018-02-28T01:00:00Z,210462.35195051134,44256.5110101002,202216.59108847618,44254.13773377467,-8245.760862035153,-2.3732763255320606,4.214728939913067e-5,0.023922620038409417
2018-02-28T02:00:00Z,198170.91681515315,46752.89615344743,193440.11265645205,46749.00456694695,-4730.804158701096,-3.891586500481935,2.4180979209015527e-5,0.03922718319652958
