time,baseline_electricity_kwh,baseline_gas_kwh,upgrade_electricity_kwh,upgrade_gas_kwh,incremental_electricity_kwh,incremental_gas_kwh,incremental_electricity_unitized,incremental_gas_unitized
2018-01-06T02:00:00Z,272281.0508766763,22716.84159066806,126051.27736886224,22716.785211082824,-146229.77350781404,-0.0563795852358453,6.868500662527569e-4,-0.007284056819404208
2018-01-06T03:00:00Z,268836.20833817683,22687.494536313643,125545.83528895173,22687.65552644313,-143290.3730492251,0.1609901294868905,6.730435250040467e-4,0.020799394774550253
2018-01-06T04:00:00Z,273518.59273721767,19720.9387104881,125879.14444380172,19720.544078626826,-147639.44829341595,-0.39463186127250083,6.934713937475559e-4,-0.050985137408009126
2018-01-06T05:00:00Z,269580.8158361552,18789.118644190723,124582.69402860169,18789.45740956057,-144998.1218075535,0.3387653698482609,6.810649239275583e-4,0.04376737062003711
2018-01-06T06:00:00Z,263657.35891853855,19152.23148047578,121443.29747615688,19151.94352940555,-142214.06144238167,-0.2879510702296102,6.679880244672184e-4,-0.03720233038229596
2018-01-06T07:00:00Z,266049.0446159893,20143.842712689235,125520.59036774325,20144.241117575224,-140528.45424824607,0.3984048859892937,6.600706258062249e-4,0.05147259978119208
2018-01-06T08:00:00Z,268369.8372810759,19658.548615091768,128173.88737684571,19658.110164642305,-140195.9499042302,-0.4384504494628345,6.585088328468421e-4,-0.056646354758035616
2018-01-06T09:00:00Z,256756.75813950732,16554.765226719042,123125.63607426867,16555.102184804247,-133631.12206523865,0.3369580852049694,6.276734405188336e-4,0.04353387539343154
2018-01-06T10:00:00Z,249206.707592807,13137.013657596686,118787.37802399768,13136.57110874227,-130419.32956880933,-0.4425488544166001,6.125874574386184e-4,-0.05717585518673292
2018-01-06T11:00:00Z,245453.75679092732,10562.01305101336,116039.18721847021,10562.050638927672,-129414.56957245711,0.03758791431209829,6.07868039132019e-4,0.004856234795394476
2018-01-06T12:00:00Z,240896.25661247154,8523.813875531092,112409.3317863844,8524.326381651135,-128486.92482608714,0.5125061200433265,6.035108358059181e-4,0.06621410361696879
2018-01-06T13:00:00Z,233460.19394988538,6592.234400856974,108174.55534741943,6591.839290154474,-125285.63860246594,-0.3951107025004603,5.884742013227856e-4,-0.0510470021183886
2018-01-06T14:00:00Z,212368.19683353868,5309.156462879493,101771.16538758916,5309.160276462297,-110597.03144594951,0.0038135828035592567,5.19480927541404e-4,4.927023444820832e-4
2018-01-06T15:00:00Z,204954.92588965697,4752.786163273858,100104.28066609714,4752.778036575199,-104850.64522355983,-0.008126698658998066,4.924898048522112e-4,-0.0010499427148797538
2018-01-06T16:00:00Z,191211.2021306434,2648.4684867203996,93834.85078788572,2649.8484764463346,-97376.35134275767,1.3799897259350473,4.573825956698951e-4,0.17829012987335818
2018-01-06T17:00:00Z,200737.91314967736,2122.039777270192,95701.87038684178,2120.6520073995307,-105036.04276283558,-1.3877698706614865,4.933606282767434e-4,-0.17929529896095445
2018-01-06T18:00:00Z,207956.1569959498,2585.5757101859,97619.27968106828,2586.387597142024,-110336.87731488152,0.811886956123999,5.182589678961583e-4,0.1048931221221616
2018-01-06T19:00:00Z,212999.87383111625,4691.986686079457,102156.3199358237,4691.15230519282,-110843.55389529254,-0.8343808866375184,5.206388583553706e-4,-0.10779926389789134
2018-01-06T20:00:00Z,240697.74990510783,7305.225838950203,109635.12882732472,7305.252134848253,-131062.62107778311,0.0262958980501935,6.156090364574415e-4,0.0033973434659659574
2018-01-06T21:00:00Z,257711.95040104626,9484.288835755136,115467.14313383355,9484.222367349565,-142244.80726721272,-0.06646840557186806,6.681324394609343e-4,-0.008587499195947769
2018-01-06T22:00:00Z,255189.572144998,12028.537423378355,112943.87032823528,12028.557989915724,-142245.70181676274,0.020566537368722493,6.68136641214127e-4,0.0026571289261086827
2018-01-06T23:00:00Z,266681.2648655839,14056.343756159005,115910.043494794,14056.353436555824,-150771.22137078992,0.009680396819021553,7.081815207899667e-4,0.0012506754026154474
2018-01-07T00:00:00Z,274424.90027755033,17667.92281484478,120348.65487181788,17667.964491819712,-154076.24540573245,0.041676974931760924,7.237054180299903e-4,0.005384527966885811
2018-01-07T01:00:00Z,279081.4437639779,19350.719135619172,120986.30235509251,19350.693328971716,-158095.1414088854,-0.025806647456192877,7.425824149630468e-4,-0.0033341338997600316
2018-01-07T02:00:00Z,268207.9649380823,21114.596979972357,118918.5774514862,21114.59642291987,-149289.38748659613,-5.570524881477468e-4,7.012212576566883e-4,-7.196934773615387e-5
2018-01-07T03:00:00Z,265932.9968286004,20055.90636336962,118091.9365565747,20055.905734147753,-147841.0602720257,-6.292218677117489e-4,6.944183773716402e-4,-8.129339400514127e-5
2018-01-07T04:00:00Z,257526.31090986726,17265.84544319413,114366.74628055422,17265.79365844697,-143159.56462931304,-0.051784747160127154,6.724291099657972e-4,-0.0066904188655333855
2018-01-07T05:00:00Z,244107.80835225224,16318.399542631203,110803.56313413213,16318.479819610682,-133304.2452181201,0.08027697947909473,6.261380802518093e-4,0.010371521489024744
2018-01-07T06:00:00Z,242056.21007908817,16374.767249621034,110834.89302175384,16374.742097760743,-131221.31705733432,-0.025151860290861805,6.163544410453996e-4,-0.0032495375534595666
2018-01-07T07:00:00Z,249570.96339685546,16618.151843142645,116449.19088805495,16618.13906241863,-133121.7725088005,-0.012780724013282452,6.252809949299969e-4,-0.0016512274703057662
2018-01-07T08:00:00Z,256917.51988049585,15670.433860775916,119699.32089819567,15670.447234092066,-137218.19898230018,0.013373316149227321,6.445221571586483e-4,0.0017277884235461633
2018-01-07T09:00:00Z,248775.88924395537,12310.81506996413,115338.51511861685,12310.833720171231,-133437.3741253385,0.018650207101018168,6.267633947589005e-4,0.002409545363790674
2018-01-07T10:00:00Z,231119.38123338175,9795.682108653751,110072.3924801335,9795.502612601671,-121046.98875324825,-0.17949605208013963,5.685650073199525e-4,-0.023190299054899943
2018-01-07T11:00:00Z,223802.52999689308,7987.002155113468,106445.04985573774,7987.159273937085,-117357.48014115533,0.1571188236175658,5.512351628302411e-4,0.020299234799986875
2018-01-07T12:00:00Z,215661.74918458087,6771.062788432262,105341.54195522449,6770.9931769094155,-110320.20722935638,-0.06961152284657146,5.181806674989634e-4,-0.008993579601172787
2018-01-07T13:00:00Z,206472.20769100674,5684.872685078807,102708.7305902102,5685.075503672695,-103763.47710079655,0.20281859388796875,4.8738331060527905e-4,0.026203494682191443
2018-01-07T14:00:00Z,205910.0650427952,5067.196680962592,101868.83606672619,5066.911764857905,-104041.22897606902,-0.28491610468699946,4.886879279164899e-4,-0.036810222824838174
2018-01-07T15:00:00Z,204382.91530971383,4953.423230505286,102902.09542551417,4956.537417881518,-101480.81988419966,3.1141873762326213,4.766615319767419e-4,0.4023427575754429
2018-01-07T16:00:00Z,201079.374980913,2595.2226780538845,99882.92815549203,2592.219906477346,-101196.44682542098,-3.0027715765386347,4.7532581456723503e-4,-0.3879482030189404
2018-01-07T17:00:00Z,203561.86563586173,2132.2523102446717,100156.02460459132,2132.243651192639,-103405.84103127041,-0.008659052032726322,4.857034724153137e-4,-0.0011187210183386583
2018-01-07T18:00:00Z,206722.17854394112,2537.6042622710706,102359.53839348824,2537.6205018896594,-104362.64015045288,0.0162396185887701,4.901976155890084e-4,0.0020981052633009967
2018-01-07T19:00:00Z,220732.84762266366,5952.8825212401825,112161.34906225625,5952.870594724943,-108571.4985604074,-0.011926515239792934,5.099668774047033e-4,-0.001540866508697001
2018-01-07T20:00:00Z,239138.59830261627,7321.098523978968,115103.62246803,7321.191472364176,-124034.97583458628,0.09294838520781923,5.825997628662964e-4,0.01200862539682488
2018-01-07T21:00:00Z,254756.33045822312,9443.181786844767,120411.10132702634,9443.006945667576,-134345.2291311968,-0.17484117719141068,6.310276444801677e-4,-0.02258890454242023
2018-01-07T22:00:00Z,257922.31107118062,11965.655453284528,120509.86846436492,11965.762396217222,-137412.44260681572,0.10694293269443733,6.454345311791178e-4,0.013816674864162333
2018-01-07T23:00:00Z,254942.08707706977,13863.686715224429,117467.95820184151,13864.094754715854,-137474.12887522826,0.4080394914253702,6.45724275302559e-4,0.052717359087869335
2018-01-08T00:00:00Z,240883.64438544612,17184.16868830901,112031.5770753217,17183.796769306453,-128852.06731012443,-0.37191900255857036,6.052259320776039e-4,-0.048050710829464806
2018-01-08T01:00:00Z,226797.89039528143,19137.624095431347,108083.83583164158,19136.879772662192,-118714.05456363985,-0.7443227691546781,5.576070747166429e-4,-0.09616405157680954
2018-01-08T02:00:00Z,209334.2140421485,20884.871695095062,101832.32384190288,20885.971134491047,-107501.89020024562,1.0994393959845183,5.049428624218559e-4,0.14204395077300191
