time,baseline_electricity_kwh,baseline_gas_kwh,upgrade_electricity_kwh,upgrade_gas_kwh,incremental_electricity_kwh,incremental_gas_kwh,incremental_electricity_unitized,incremental_gas_unitized
2012-01-04T15:00:00Z,259280.75263060958,1105370.0342565842,373355.9166953197,850826.350358974,114075.16406471012,-254543.6838976103,0.007486754733611303,4.204809809362489e-4
2012-01-04T16:00:00Z,244722.33713718527,1049208.2340301322,360277.6891959382,804384.3632024272,115555.3520587529,-244823.87082770502,0.00758389949392695,4.0442481143492773e-4
2012-01-04T17:00:00Z,241730.08627815795,1064016.1245628991,361241.63672853453,817831.5516753268,119511.55045037658,-246184.57288757234,0.00784354485388271,4.066725566083068e-4
2012-01-04T18:00:00Z,245645.95991528739,1091361.3504122035,367778.8741070245,842061.0643507801,122132.91419173713,-249300.28606142337,0.008015584995661646,4.118194064990464e-4
2012-01-04T19:00:00Z,257657.41322492593,1180686.44479353,381176.42513986764,924933.7721974114,123519.01191494172,-255752.67259611865,0.008106554610086773,4.22478110647368e-4
2012-01-04T20:00:00Z,297694.0606811572,1356762.7461088994,422599.6767097451,1079581.7139978777,124905.61602858786,-277181.0321110217,0.008197557458924197,4.578756404179569e-4
2012-01-04T21:00:00Z,352015.75003371615,1580476.099887297,478516.12847419106,1273773.2046952208,126500.37844047492,-306702.8951920762,0.008302221740006518,5.06642837298712e-4
2012-01-04T22:00:00Z,369264.2033797616,1779875.0104540589,495935.84665757255,1431973.701421158,126671.64327781094,-347901.30903290096,0.008313461853857236,5.74698540742431e-4
2012-01-04T23:00:00Z,396289.57516199234,1837237.7349036979,521767.54977893096,1450299.4494985268,125477.97461693862,-386938.2854051711,0.008235121361687706,6.391837633433577e-4
2012-01-05T00:00:00Z,420281.9344290926,1726597.5892346655,539762.2386930026,1305665.7706345846,119480.30426390999,-420931.8186000809,0.007841494166194868,6.953377168197056e-4
2012-01-05T01:00:00Z,434278.30675752996,1582855.727646336,539878.4136411819,1164029.8237121927,105600.10688365193,-418825.90393414325,0.0069305366033273,6.918589541533425e-4
2012-01-05T02:00:00Z,436639.5512533003,1435320.9163979893,526973.3365028204,1049048.168692561,90333.7852495201,-386272.74770542816,0.005928607684826388,6.380843609124943e-4
2012-01-05T03:00:00Z,430989.9369629848,1298665.8154763195,507008.98621636035,943845.9513818037,76019.04925337556,-354819.8640945158,0.004989131346061383,5.861273091739409e-4
2012-01-05T04:00:00Z,418649.773628053,1203492.1261195166,485670.5543339821,885778.175886607,67020.7807059291,-317713.9502329095,0.004398574845930595,5.248320107789505e-4
2012-01-05T05:00:00Z,394600.20728187467,1124387.553022373,457519.17305771157,828902.8887161692,62918.9657758369,-295484.66430620383,0.004129372670364622,4.8811142982069976e-4
2012-01-05T06:00:00Z,362885.48382511537,1061838.9158567411,424130.544688795,781161.262917417,61245.060863679624,-280677.65293932415,0.004019514265799017,4.636517120663823e-4
2012-01-05T07:00:00Z,353980.55684287514,951935.0420999427,409595.874779549,704802.4346943238,55615.31793667388,-247132.60740561888,0.0036500341528108307,4.0823861583242797e-4
2012-01-05T08:00:00Z,333919.58206652733,859709.5945207597,383107.4934395001,655175.4161891923,49187.91137297277,-204534.17833156732,0.0032282033633469916,3.378702257426333e-4
2012-01-05T09:00:00Z,313952.9368311708,837214.7391514555,369558.77366697614,617058.0366085283,55605.83683580533,-220156.70254292712,0.0036494119080182027,3.6367709002819624e-4
2012-01-05T10:00:00Z,301603.4942896314,832777.0378046988,364396.9013206464,603260.8969288691,62793.40703101503,-229516.14087582973,0.00412113224805317,3.7913795611990513e-4
