time,baseline_electricity_kwh,baseline_gas_kwh,upgrade_electricity_kwh,upgrade_gas_kwh,incremental_electricity_kwh,incremental_gas_kwh,incremental_electric_unitized
2018-01-09T06:00:00Z,964442.441272571,35264.93680191078,964442.4412725713,35264.936801910764,3.4924596548080444e-10,-1.4551915228366852e-11,0.011639185257032008
2018-01-09T07:00:00Z,1027518.6078600507,45130.76362527242,1027518.6078600506,45130.76362527241,-1.1641532182693481e-10,-7.275957614183426e-12,-0.0038797284190106693
2018-01-09T08:00:00Z,1127940.463012382,48476.94897943435,1127940.4630123815,48476.948979434346,-4.656612873077393e-10,-7.275957614183426e-12,-0.015518913676042677
2018-01-09T09:00:00Z,1146230.8180104923,59594.39730564434,1146230.8180104925,59594.39730564435,2.3283064365386963e-10,7.275957614183426e-12,0.007759456838021339
2018-01-09T10:00:00Z,1123797.417802792,52863.50265314944,1123797.417802792,52863.50265314942,0,-1.4551915228366852e-11,0
2018-01-09T11:00:00Z,1093949.6293377266,45983.98395500405,1093949.629337727,45983.98395500404,4.656612873077393e-10,-7.275957614183426e-12,0.015518913676042677
2018-01-09T12:00:00Z,1068002.6765090683,49040.46333361447,1068002.6765090688,49040.463333614476,4.656612873077393e-10,7.275957614183426e-12,0.015518913676042677
2018-01-09T13:00:00Z,1021685.1416709686,47213.79247602809,1021685.1416709691,47213.79247602809,4.656612873077393e-10,0,0.015518913676042677
2018-01-09T14:00:00Z,970153.2888652314,36082.516937610795,970153.2888652312,36082.51693761079,-2.3283064365386963e-10,-7.275957614183426e-12,-0.007759456838021339
2018-01-09T15:00:00Z,928349.9349472922,28719.637350700756,928349.9349472926,28719.637350700756,3.4924596548080444e-10,0,0.011639185257032008
2018-01-09T16:00:00Z,913080.6397713375,19793.39547663279,913080.6397713379,19793.395476632802,3.4924596548080444e-10,1.0913936421275139e-11,0.011639185257032008
2018-01-09T17:00:00Z,960178.7958796689,14843.918987227746,960178.7958796689,14843.918987227746,0,0,0
2018-01-09T18:00:00Z,989027.4698553632,17607.217101657076,989027.4698553637,17607.217101657076,4.656612873077393e-10,0,0.015518913676042677
2018-01-09T19:00:00Z,1024659.021086682,18399.287139969318,1024659.0210866819,18399.287139969318,-1.1641532182693481e-10,0,-0.0038797284190106693
2018-01-09T20:00:00Z,1033844.0622446563,28659.74407857297,1033844.0622446565,28659.744078572978,2.3283064365386963e-10,7.275957614183426e-12,0.007759456838021339
2018-01-09T21:00:00Z,1077590.895685733,46117.00617297676,1077590.8956857335,46117.00617297677,4.656612873077393e-10,7.275957614183426e-12,0.015518913676042677
2018-01-09T22:00:00Z,1088658.8639735521,44201.678484178934,1088658.8639735524,44201.67848417894,2.3283064365386963e-10,7.275957614183426e-12,0.007759456838021339
2018-01-09T23:00:00Z,1033464.3482783678,42985.25352149458,1033464.3482783675,42985.253521494575,-2.3283064365386963e-10,-7.275957614183426e-12,-0.007759456838021339
2018-01-10T00:00:00Z,938249.4943461509,44507.28205665324,938249.4943461508,44507.28205665325,-1.1641532182693481e-10,7.275957614183426e-12,-0.0038797284190106693
2018-01-10T01:00:00Z,849607.8550077741,46681.25995026958,849607.8550077743,46681.25995026957,2.3283064365386963e-10,-1.4551915228366852e-11,0.007759456838021339
2018-01-10T02:00:00Z,778237.2720470384,46853.10188165844,778237.2720470387,46853.10188165845,2.3283064365386963e-10,7.275957614183426e-12,0.007759456838021339
2018-01-10T03:00:00Z,725115.1620123833,40028.37443616333,725115.1620123837,40028.37443616332,3.4924596548080444e-10,-7.275957614183426e-12,0.011639185257032008
2018-01-10T04:00:00Z,669497.788770687,41561.86402956866,669497.7887706867,41561.86402956866,-2.3283064365386963e-10,0,-0.007759456838021339
2018-01-10T05:00:00Z,648930.9160863134,33355.37661339194,648930.9160863134,33355.37661339194,0,0,0
2018-01-10T06:00:00Z,648948.3248993855,34025.5157804218,648948.3248993852,34025.5157804218,-2.3283064365386963e-10,0,-0.007759456838021339
2018-01-10T07:00:00Z,709699.0272826881,44663.00456418548,709699.0272826876,44663.00456418548,-4.656612873077393e-10,0,-0.015518913676042677
2018-01-10T08:00:00Z,805801.2260783189,51398.335755356544,805801.2260783189,51398.335755356544,0,0,0
2018-01-10T09:00:00Z,861060.8355962953,51781.135100795545,861060.8355962958,51781.135100795545,4.656612873077393e-10,0,0.015518913676042677
2018-01-10T10:00:00Z,893008.5306005138,51415.712198504734,893008.5306005138,51415.71219850473,0,-7.275957614183426e-12,0
2018-01-10T11:00:00Z,880501.6860670169,51618.53595831526,880501.6860670169,51618.53595831525,0,-7.275957614183426e-12,0
2018-01-10T12:00:00Z,871456.4200168985,56090.197232300794,871456.4200168988,56090.19723230081,2.3283064365386963e-10,1.4551915228366852e-11,0.007759456838021339
2018-01-10T13:00:00Z,908793.7826276724,52256.732046877005,908793.7826276723,52256.732046877,-1.1641532182693481e-10,-7.275957614183426e-12,-0.0038797284190106693
2018-01-10T14:00:00Z,890670.7036160396,37555.07806653055,890670.7036160394,37555.07806653055,-2.3283064365386963e-10,0,-0.007759456838021339
2018-01-10T15:00:00Z,891464.4445714846,28027.611259535308,891464.444571485,28027.611259535308,4.656612873077393e-10,0,0.015518913676042677
2018-01-10T16:00:00Z,907531.0129258274,21234.679007885807,907531.0129258274,21234.67900788581,0,3.637978807091713e-12,0
2018-01-10T17:00:00Z,983845.4464974834,16423.69646748738,983845.4464974832,16423.696467487378,-2.3283064365386963e-10,-3.637978807091713e-12,-0.007759456838021339
2018-01-10T18:00:00Z,1062797.4414004239,14828.612928795086,1062797.4414004236,14828.612928795088,-2.3283064365386963e-10,1.8189894035458565e-12,-0.007759456838021339
2018-01-10T19:00:00Z,1157092.4035578298,18290.00040391391,1157092.4035578296,18290.000403913913,-2.3283064365386963e-10,3.637978807091713e-12,-0.007759456838021339
2018-01-10T20:00:00Z,1249247.0909138871,29980.057988590113,1249247.090913887,29980.05798859011,-2.3283064365386963e-10,-3.637978807091713e-12,-0.007759456838021339
2018-01-10T21:00:00Z,1398769.8725827911,40553.29090386114,1398769.8725827904,40553.29090386113,-6.984919309616089e-10,-7.275957614183426e-12,-0.023278370514064017
2018-01-10T22:00:00Z,1458308.5178936315,46772.28293544158,1458308.517893632,46772.28293544157,4.656612873077393e-10,-7.275957614183426e-12,0.015518913676042677
2018-01-10T23:00:00Z,1330870.2032660665,42417.82022481719,1330870.2032660663,42417.82022481719,-2.3283064365386963e-10,0,-0.007759456838021339
2018-01-11T00:00:00Z,1120687.2955021646,42334.41329770591,1120687.2955021644,42334.413297705905,-2.3283064365386963e-10,-7.275957614183426e-12,-0.007759456838021339
2018-01-11T01:00:00Z,940269.1689641883,45121.66872098635,940269.1689641882,45121.668720986345,-1.1641532182693481e-10,-7.275957614183426e-12,-0.0038797284190106693
2018-01-11T02:00:00Z,834078.9414455662,45874.10568045848,834078.9414455666,45874.105680458466,3.4924596548080444e-10,-1.4551915228366852e-11,0.011639185257032008
2018-01-11T03:00:00Z,763672.6553480574,41128.48814322174,763672.6553480575,41128.48814322173,1.1641532182693481e-10,-7.275957614183426e-12,0.0038797284190106693
2018-01-11T04:00:00Z,675243.2016878522,35259.09535932054,675243.2016878523,35259.09535932054,1.1641532182693481e-10,0,0.0038797284190106693
2018-01-11T05:00:00Z,626886.0604022569,33515.23989035527,626886.0604022576,33515.23989035527,6.984919309616089e-10,0,0.023278370514064017
2018-01-11T06:00:00Z,639596.2600565713,31927.03298661097,639596.2600565716,31927.03298661098,2.3283064365386963e-10,7.275957614183426e-12,0.007759456838021339
2018-01-11T07:00:00Z,724165.2463425647,43161.384106937054,724165.2463425648,43161.38410693707,1.1641532182693481e-10,1.4551915228366852e-11,0.0038797284190106693
2018-01-11T08:00:00Z,832163.972007603,45061.18391036842,832163.9720076035,45061.18391036842,4.656612873077393e-10,0,0.015518913676042677
2018-01-11T09:00:00Z,895583.7734270344,47972.14482040172,895583.7734270339,47972.14482040173,-4.656612873077393e-10,7.275957614183426e-12,-0.015518913676042677
2018-01-11T10:00:00Z,919795.9001877824,49152.8556467432,919795.9001877822,49152.855646743206,-1.1641532182693481e-10,7.275957614183426e-12,-0.0038797284190106693
2018-01-11T11:00:00Z,910163.0236210608,49921.33808776067,910163.0236210607,49921.338087760676,-1.1641532182693481e-10,7.275957614183426e-12,-0.0038797284190106693
2018-01-11T12:00:00Z,898836.6984551821,49017.541217121136,898836.698455182,49017.541217121136,-1.1641532182693481e-10,0,-0.0038797284190106693
2018-01-11T13:00:00Z,874001.3866467697,47203.29266782793,874001.3866467702,47203.29266782792,4.656612873077393e-10,-1.4551915228366852e-11,0.015518913676042677
2018-01-11T14:00:00Z,838947.6061681443,40568.44907767123,838947.6061681443,40568.44907767122,0,-7.275957614183426e-12,0
2018-01-11T15:00:00Z,843780.9486612994,29936.87567880907,843780.9486612988,29936.87567880907,-5.820766091346741e-10,0,-0.019398642095053348
2018-01-11T16:00:00Z,845102.5046449683,21114.892463630218,845102.5046449683,21114.892463630225,0,7.275957614183426e-12,0
2018-01-11T17:00:00Z,859400.6908134506,14785.578503636605,859400.6908134505,14785.578503636603,-1.1641532182693481e-10,-1.8189894035458565e-12,-0.0038797284190106693
2018-01-11T18:00:00Z,846442.4786482647,15560.641810357003,846442.4786482649,15560.641810357005,2.3283064365386963e-10,1.8189894035458565e-12,0.007759456838021339
2018-01-11T19:00:00Z,865808.3955322822,17603.446043782358,865808.3955322823,17603.446043782355,1.1641532182693481e-10,-3.637978807091713e-12,0.0038797284190106693
2018-01-11T20:00:00Z,883230.0759882452,30277.306079891,883230.0759882459,30277.306079891,6.984919309616089e-10,0,0.023278370514064017
2018-01-11T21:00:00Z,934983.19733115,44081.374343744494,934983.1973311498,44081.37434374449,-1.1641532182693481e-10,-7.275957614183426e-12,-0.0038797284190106693
2018-01-11T22:00:00Z,946227.7767660804,45179.861319954965,946227.7767660795,45179.86131995496,-9.313225746154785e-10,-7.275957614183426e-12,-0.031037827352085354
2018-01-11T23:00:00Z,926384.7574832225,44822.572071903734,926384.7574832225,44822.57207190372,0,-1.4551915228366852e-11,0
2018-01-12T00:00:00Z,882899.8131431476,43411.01334978081,882899.8131431475,43411.01334978081,-1.1641532182693481e-10,0,-0.0038797284190106693
2018-01-12T01:00:00Z,820570.7117079488,46895.470826015524,820570.7117079489,46895.47082601552,1.1641532182693481e-10,-7.275957614183426e-12,0.0038797284190106693
2018-01-12T02:00:00Z,761808.1462378404,51039.419776457384,761808.1462378408,51039.41977645739,3.4924596548080444e-10,7.275957614183426e-12,0.011639185257032008
2018-01-12T03:00:00Z,712088.5761031021,45791.216349526054,712088.5761031021,45791.21634952606,0,7.275957614183426e-12,0
2018-01-12T04:00:00Z,660729.0453166171,39005.90015593726,660729.045316617,39005.90015593726,-1.1641532182693481e-10,0,-0.0038797284190106693
2018-01-12T05:00:00Z,623941.7002782754,35786.747692535275,623941.7002782752,35786.74769253527,-2.3283064365386963e-10,-7.275957614183426e-12,-0.007759456838021339
2018-01-12T06:00:00Z,626716.261399392,37733.50086362235,626716.2613993919,37733.500863622336,-1.1641532182693481e-10,-1.4551915228366852e-11,-0.0038797284190106693
2018-01-12T07:00:00Z,661008.8478339686,44718.97889381602,661008.8478339692,44718.97889381602,5.820766091346741e-10,0,0.019398642095053348
2018-01-12T08:00:00Z,718582.5679823802,50006.37174571985,718582.56798238,50006.37174571986,-1.1641532182693481e-10,7.275957614183426e-12,-0.0038797284190106693
2018-01-12T09:00:00Z,753073.7158066377,50043.26895904307,753073.7158066379,50043.26895904307,2.3283064365386963e-10,0,0.007759456838021339
2018-01-12T10:00:00Z,770402.0446562709,48055.62568982427,770402.0446562706,48055.625689824265,-2.3283064365386963e-10,-7.275957614183426e-12,-0.007759456838021339
2018-01-12T11:00:00Z,720745.0453279371,47230.05978450721,720745.0453279372,47230.05978450722,1.1641532182693481e-10,7.275957614183426e-12,0.0038797284190106693
2018-01-12T12:00:00Z,670327.861162109,42397.781858463335,670327.8611621094,42397.78185846333,4.656612873077393e-10,-7.275957614183426e-12,0.015518913676042677
2018-01-12T13:00:00Z,672116.1751774292,45340.759789276075,672116.175177429,45340.75978927608,-2.3283064365386963e-10,7.275957614183426e-12,-0.007759456838021339
2018-01-12T14:00:00Z,661155.9396893492,37545.391623754316,661155.9396893489,37545.391623754316,-2.3283064365386963e-10,0,-0.007759456838021339
2018-01-12T15:00:00Z,599992.7241267217,31315.308245483535,599992.7241267218,31315.30824548354,1.1641532182693481e-10,3.637978807091713e-12,0.0038797284190106693
2018-01-12T16:00:00Z,588037.6632771284,17502.81055814542,588037.663277128,17502.81055814542,-3.4924596548080444e-10,0,-0.011639185257032008
2018-01-12T17:00:00Z,563334.0529241328,16354.2646372059,563334.0529241329,16354.264637205899,1.1641532182693481e-10,-1.8189894035458565e-12,0.0038797284190106693
2018-01-12T18:00:00Z,561760.6999050112,13957.350675113874,561760.6999050116,13957.350675113872,3.4924596548080444e-10,-1.8189894035458565e-12,0.011639185257032008
2018-01-12T19:00:00Z,610871.4661854928,18741.270329587885,610871.4661854928,18741.27032958789,0,3.637978807091713e-12,0
2018-01-12T20:00:00Z,641134.0385446323,28149.024534638826,641134.038544632,28149.02453463882,-2.3283064365386963e-10,-7.275957614183426e-12,-0.007759456838021339
2018-01-12T21:00:00Z,660666.7268118502,38627.75917610822,660666.7268118502,38627.75917610822,0,0,0
2018-01-12T22:00:00Z,621261.2476684051,47630.2355730944,621261.2476684051,47630.23557309437,0,-2.9103830456733704e-11,0
2018-01-12T23:00:00Z,580187.8023913135,44487.835228789496,580187.8023913135,44487.8352287895,0,7.275957614183426e-12,0
2018-01-13T00:00:00Z,541102.998630694,49164.168820367326,541102.9986306939,49164.16882036734,-1.1641532182693481e-10,1.4551915228366852e-11,-0.0038797284190106693
2018-01-13T01:00:00Z,520087.28133101884,51720.20663630996,520087.2813310188,51720.20663630995,-5.820766091346741e-11,-7.275957614183426e-12,-0.0019398642095053346
2018-01-13T02:00:00Z,498530.88161954505,43562.89085712707,498530.881619545,43562.89085712707,-5.820766091346741e-11,0,-0.0019398642095053346
2018-01-13T03:00:00Z,468233.2393326226,44074.05405492884,468233.2393326225,44074.05405492885,-1.1641532182693481e-10,7.275957614183426e-12,-0.0038797284190106693
2018-01-13T04:00:00Z,430223.74515627156,40521.42176770424,430223.7451562714,40521.421767704225,-1.7462298274040222e-10,-1.4551915228366852e-11,-0.005819592628516004
2018-01-13T05:00:00Z,391400.3258933765,36665.552061965915,391400.32589337666,36665.55206196592,1.7462298274040222e-10,7.275957614183426e-12,0.005819592628516004
2018-01-13T06:00:00Z,388119.899986606,32240.030790212142,388119.8999866059,32240.030790212142,-5.820766091346741e-11,0,-0.0019398642095053346
2018-01-13T07:00:00Z,422823.2334890359,37456.36508098659,422823.23348903545,37456.365080986594,-4.656612873077393e-10,7.275957614183426e-12,-0.015518913676042677
2018-01-13T08:00:00Z,464481.5139647032,51057.01804653938,464481.5139647035,51057.01804653939,2.9103830456733704e-10,1.4551915228366852e-11,0.009699321047526674
2018-01-13T09:00:00Z,485777.7906866464,53254.953249006874,485777.79068664665,53254.95324900687,2.3283064365386963e-10,-7.275957614183426e-12,0.007759456838021339
2018-01-13T10:00:00Z,481595.13411977666,50266.57473907507,481595.1341197766,50266.57473907506,-5.820766091346741e-11,-7.275957614183426e-12,-0.0019398642095053346
2018-01-13T11:00:00Z,469507.1103065717,47525.459318026406,469507.1103065715,47525.45931802642,-1.7462298274040222e-10,1.4551915228366852e-11,-0.005819592628516004
2018-01-13T12:00:00Z,454460.5974776155,51766.34663854176,454460.59747761546,51766.346638541756,-5.820766091346741e-11,-7.275957614183426e-12,-0.0019398642095053346
2018-01-13T13:00:00Z,412679.95070716355,42377.66954979823,412679.95070716366,42377.66954979823,1.1641532182693481e-10,0,0.0038797284190106693
2018-01-13T14:00:00Z,373080.9562068115,38306.47983364492,373080.9562068114,38306.479833644924,-5.820766091346741e-11,7.275957614183426e-12,-0.0019398642095053346
2018-01-13T15:00:00Z,335617.69507831126,27703.965763111424,335617.6950783112,27703.965763111428,-5.820766091346741e-11,3.637978807091713e-12,-0.0019398642095053346
2018-01-13T16:00:00Z,310174.8409238365,20751.1702344986,310174.8409238365,20751.170234498608,0,7.275957614183426e-12,0
2018-01-13T17:00:00Z,312428.65146261384,15883.547883668205,312428.65146261366,15883.547883668203,-1.7462298274040222e-10,-1.8189894035458565e-12,-0.005819592628516004
2018-01-13T18:00:00Z,302257.36319884245,17009.17168811437,302257.3631988423,17009.171688114373,-1.7462298274040222e-10,3.637978807091713e-12,-0.005819592628516004
2018-01-13T19:00:00Z,319590.233477972,14275.228671258785,319590.23347797187,14275.228671258785,-1.1641532182693481e-10,0,-0.0038797284190106693
2018-01-13T20:00:00Z,352911.2063017989,15392.127282975227,352911.20630179887,15392.127282975225,-5.820766091346741e-11,-1.8189894035458565e-12,-0.0019398642095053346
2018-01-13T21:00:00Z,407767.13319780823,20904.970241937874,407767.13319780794,20904.97024193787,-2.9103830456733704e-10,-3.637978807091713e-12,-0.009699321047526674
2018-01-13T22:00:00Z,484833.67795451847,31309.614687515837,484833.6779545184,31309.614687515837,-5.820766091346741e-11,0,-0.0019398642095053346
2018-01-13T23:00:00Z,596545.779138389,38737.41562371994,596545.7791383892,38737.41562371993,1.1641532182693481e-10,-1.4551915228366852e-11,0.0038797284190106693
2018-01-14T00:00:00Z,699035.4985217537,51409.27921742434,699035.4985217538,51409.27921742435,1.1641532182693481e-10,1.4551915228366852e-11,0.0038797284190106693
2018-01-14T01:00:00Z,736138.4729101474,45549.277107054295,736138.4729101476,45549.27710705427,2.3283064365386963e-10,-2.1827872842550278e-11,0.007759456838021339
2018-01-14T02:00:00Z,749952.4922339064,47221.18670715495,749952.492233906,47221.18670715495,-3.4924596548080444e-10,0,-0.011639185257032008
2018-01-14T03:00:00Z,790344.723086426,46854.950439440174,790344.7230864259,46854.95043944018,-1.1641532182693481e-10,7.275957614183426e-12,-0.0038797284190106693
