time,baseline_electricity_kwh,baseline_gas_kwh,upgrade_electricity_kwh,upgrade_gas_kwh,incremental_electricity_kwh,incremental_gas_kwh,incremental_electric_unitized
2018-02-02T08:00:00Z,728495.7516697308,48623.058986501645,672114.4090659586,48390.73224449482,-56381.34260377218,-232.32674200682231,1.5539497155715666e-4
2018-02-02T09:00:00Z,767861.8717575343,47567.82826238346,706742.0520767688,48149.97607900336,-61119.819680765504,582.1478166199013,1.6845488600045606e-4
2018-02-02T10:00:00Z,789200.535154784,46271.54560352872,725055.1142223661,45861.2397182977,-64145.42093241785,-410.3058852310205,1.767938718906636e-4
2018-02-02T11:00:00Z,798917.175865563,47852.875872324985,729632.875155488,48062.28049783845,-69284.30071007495,209.40462551346718,1.909573529290035e-4
2018-02-02T12:00:00Z,795531.2878738035,47637.03826573111,723609.930435719,47497.95277823436,-71921.35743808455,-139.08548749675538,1.982254550407869e-4
2018-02-02T13:00:00Z,773303.7658033068,46300.1612779898,700064.6369061342,46163.36800214238,-73239.12889717263,-136.79327584741986,2.0185741995944645e-4
2018-02-02T14:00:00Z,721002.8976027193,35997.40933734032,647364.1229097983,36369.93070151294,-73638.77469292097,372.521364172615,2.029589004172583e-4
2018-02-02T15:00:00Z,682398.4761622419,26917.14562889926,607038.4996899033,27014.08399897276,-75359.97647233855,96.93837007350157,2.077027764798838e-4
2018-02-02T16:00:00Z,668626.84351379,19012.786496567223,592769.0759082368,18633.3884974466,-75857.76760555326,-379.3979991206252,2.0907475939861144e-4
2018-02-02T17:00:00Z,689637.2624790522,14569.814839354007,613134.6118849039,15201.356119901513,-76502.65059414832,631.5412805475062,2.1085214831917463e-4
2018-02-02T18:00:00Z,699573.153313888,18297.912231219685,621344.7595108249,17212.36515948125,-78228.39380306308,-1085.5470717384342,2.1560854120518448e-4
2018-02-02T19:00:00Z,790289.7213291829,17663.26537359888,697951.6106817689,18492.30656754557,-92338.110647414,829.0411939466903,2.5449692070185774e-4
2018-02-02T20:00:00Z,922633.0321153041,24813.70870023343,809266.8413879169,24692.66513668627,-113366.1907273872,-121.04356354715856,3.1245328986626334e-4
2018-02-02T21:00:00Z,1019505.0032107005,41864.28808265836,900141.6025306963,41310.09045969811,-119363.40068000415,-554.1976229602442,3.289824505242228e-4
2018-02-02T22:00:00Z,1075915.6128045653,50689.67264415559,949473.8896499828,50966.06900367866,-126441.72315458255,276.39635952307435,3.484913105267142e-4
2018-02-02T23:00:00Z,1090451.9717200089,45014.896023514084,957501.6231911025,45471.85950715577,-132950.34852890635,456.9634836416881,3.66430004573556e-4
2018-02-03T00:00:00Z,1070428.5567654595,45780.19894514699,932990.0143851807,45203.59680187227,-137438.5423802788,-576.602143274722,3.7880010297256726e-4
2018-02-03T01:00:00Z,1099029.218230282,50077.87396071687,950834.0477843784,50182.50233116233,-148195.17044590355,104.62837044546177,4.0844689453720866e-4
2018-02-03T02:00:00Z,1081363.814391306,48544.60619424536,932508.6228584835,48914.09592365596,-148855.19153282244,369.48972941059765,4.1026600620238605e-4
2018-02-03T03:00:00Z,1086559.7143393168,42949.24361590664,939046.0106196229,42460.115226863,-147513.70371969393,-489.1283890436389,4.065686756504983e-4
2018-02-03T04:00:00Z,1022402.9398331565,38821.044377765065,877654.4620739465,38773.72129855297,-144748.47775921004,-47.32307921209576,3.989473209676505e-4
2018-02-03T05:00:00Z,1032161.2103143262,36762.93408590703,880299.8447560325,37167.32458623652,-151861.36555829376,404.3905003294931,4.1855144790367544e-4
2018-02-03T06:00:00Z,1071322.4614714812,38578.513596803125,914381.2547189923,38154.6762686099,-156941.20675248897,-423.83732819322177,4.3255221023802296e-4
2018-02-03T07:00:00Z,1168513.0895365938,45834.39865930708,1002326.0369311966,46282.04541172889,-166187.05260539718,447.64675242180965,4.5803507189017526e-4
2018-02-03T08:00:00Z,1304861.6888375578,57979.71905446579,1133063.1954851607,57583.979804554736,-171798.4933523971,-395.7392499110574,4.735009979395557e-4
2018-02-03T09:00:00Z,1398432.2929901695,49170.084205268824,1217207.053509894,49487.5924898574,-181225.23948027543,317.5082845885772,4.994824463898482e-4
2018-02-03T10:00:00Z,1433522.9095080497,58196.07425723851,1246849.9730443119,57842.70395168455,-186672.93646373786,-353.3703055539663,5.144970714183149e-4
2018-02-03T11:00:00Z,1454673.8604860841,49218.960073017566,1262619.3300682288,49513.47229880151,-192054.53041785536,294.51222578394663,5.293295071286398e-4
2018-02-03T12:00:00Z,1454378.6675687693,50627.782929623536,1262206.0599839888,50821.068131280386,-192172.60758478055,193.2852016568504,5.296549445366284e-4
2018-02-03T13:00:00Z,1419441.4504472376,50481.52503793373,1230155.4259111686,50159.94992622536,-189286.02453606902,-321.57511170837097,5.216991125177951e-4
2018-02-03T14:00:00Z,1373704.461679855,36323.49493003609,1184527.683753357,36550.6457102541,-189176.77792649786,227.1507802180131,5.21398013377494e-4
2018-02-03T15:00:00Z,1346346.1334841403,23720.397685811757,1157853.0929986015,23916.788464541904,-188493.04048553878,196.39077873014685,5.19513536079089e-4
2018-02-03T16:00:00Z,1337982.3341602336,19202.374582660632,1148086.7488649916,18790.36802427043,-189895.58529524202,-412.0065583902033,5.233791483675925e-4
2018-02-03T17:00:00Z,1358304.2219533995,16113.878183270768,1169134.5084727858,16401.070120239103,-189169.71348061366,287.19193696833463,5.213785427633413e-4
2018-02-03T18:00:00Z,1368992.728576568,15904.177788512221,1177351.4682429524,15742.170184522103,-191641.2603336156,-162.0076039901178,5.281904762006752e-4
2018-02-03T19:00:00Z,1419417.9863948356,16361.363099087703,1223547.6459928234,16038.826737332849,-195870.34040201223,-322.5363617548537,5.398464202877085e-4
2018-02-03T20:00:00Z,1457553.3790889126,20970.85284127845,1261410.048313795,21265.143240128597,-196143.33077511773,294.2903988501457,5.405988204489149e-4
2018-02-03T21:00:00Z,1509493.9605493944,31783.880671994437,1312213.0016852405,31821.221539185222,-197280.95886415383,37.3408671907855,5.437342847066702e-4
2018-02-03T22:00:00Z,1511938.2588254118,41506.55518073952,1317103.6166503883,41653.108841674446,-194834.64217502344,146.5536609349292,5.369918891770224e-4
2018-02-03T23:00:00Z,1434506.1289941822,48051.18915114813,1252309.023601516,48057.69607453978,-182197.1053926663,6.506923391651071,5.021610465940804e-4
2018-02-04T00:00:00Z,1302560.1932890604,48540.095713257964,1137895.528771761,48057.47424760599,-164664.66451729927,-482.62146565197327,4.538391545401492e-4
2018-02-04T01:00:00Z,1190884.1712395279,45308.964595430414,1042465.9661449858,45457.21892952452,-148418.20509454212,148.2543340941047,4.090616096411929e-4
2018-02-04T02:00:00Z,1098551.8635298046,46805.4830332013,962291.0651991181,47215.936803054865,-136260.79833068652,410.45376985356415,3.755540734415897e-4
2018-02-04T03:00:00Z,1034336.8073450967,55119.630454585465,908907.8229683787,54631.833027144676,-125428.98437671806,-487.79742744078976,3.457000589120257e-4
2018-02-04T04:00:00Z,937412.3575088452,47767.84221436577,819750.2267787976,48314.941375444214,-117662.13073004759,547.0991610784404,3.2429350940867623e-4
2018-02-04T05:00:00Z,871360.2930925421,42549.807250432146,762108.8897912069,42457.52724596858,-109251.40330133517,-92.280004463566,3.011123525010662e-4
2018-02-04T06:00:00Z,853821.7969778469,41247.38737974209,747948.4603174715,40964.631981449886,-105873.33666037535,-282.7553982922036,2.918019220404228e-4
2018-02-04T07:00:00Z,905214.3792790063,46844.15486199491,799368.2911956132,46765.923896672444,-105846.08808339306,-78.23096532246564,2.9172682110011896e-4
2018-02-04T08:00:00Z,1014636.086186484,51575.42759084552,903567.3541813747,51906.9109722639,-111068.73200510931,331.4833814183803,3.061211679919923e-4
2018-02-04T09:00:00Z,1079433.9591566583,50843.69447852868,961412.2985914205,50627.63504500101,-118021.66056523775,-216.05943352767645,3.2528442459326046e-4
2018-02-04T10:00:00Z,1087602.729313828,50988.99112017201,967510.9338028091,51125.56256908563,-120091.79551101895,136.5714489136226,3.309900099192407e-4
2018-02-04T11:00:00Z,1090011.9576620637,52897.88582788943,967920.9239657461,52381.6206106101,-122091.03369631758,-516.2652172793314,3.3650019372461317e-4
2018-02-04T12:00:00Z,1053401.980675749,49295.786134425914,933822.8620946289,49897.4547212208,-119579.11858112016,601.6685867948836,3.295769996349786e-4
2018-02-04T13:00:00Z,1043123.4642155173,46030.123957235846,921027.636788063,45601.70220574396,-122095.8274274543,-428.4217514918855,3.365134059270766e-4
2018-02-04T14:00:00Z,1002899.770857669,38026.53424318094,880493.1078112994,38433.438782093595,-122406.66304636956,406.90453891265497,3.373701129498189e-4
2018-02-04T15:00:00Z,933813.7792356347,27562.292294720242,816039.3742763526,27423.946230336172,-117774.40495928214,-138.3460643840699,3.2460295309789657e-4
2018-02-04T16:00:00Z,892576.5901950079,18251.254632809025,780398.4878844012,18115.940203186972,-112178.10231060663,-135.31442962205256,3.091787497931319e-4
2018-02-04T17:00:00Z,892630.5827456955,15030.697265492938,784234.4819996562,15299.625451577856,-108396.1007460393,268.9281860849187,2.987550174303672e-4
2018-02-04T18:00:00Z,871427.909931722,16071.805008158772,766699.5181079044,15789.49326373419,-104728.39182381763,-282.3117444245818,2.8864629178944155e-4
2018-02-04T19:00:00Z,885380.6951567824,17840.579036021656,782977.2629338636,18270.775402984003,-102403.43222291884,430.1963669623474,2.8223837359579013e-4
2018-02-04T20:00:00Z,894507.4546362108,21347.736801815932,795686.9579849003,21007.82399691289,-98820.49665131047,-339.9128049030405,2.723632953247034e-4
2018-02-04T21:00:00Z,909285.5185215578,26556.233207595855,814485.1961817744,26951.676688261825,-94800.32233978342,395.4434806659701,2.612831251133477e-4
2018-02-04T22:00:00Z,931780.9849323847,38853.57899472334,841405.2764310155,38421.75589691309,-90375.70850136923,-431.82309781025106,2.490882622417109e-4
2018-02-04T23:00:00Z,936937.5258247537,44269.77935285758,852169.725847441,44771.40399250566,-84767.79997731268,501.6246396480783,2.3363207149941026e-4
2018-02-05T00:00:00Z,907948.8244395645,47341.04719372179,829793.8504133709,46882.4569792322,-78154.97402619361,-458.5902144895881,2.154061858938088e-4
2018-02-05T01:00:00Z,846125.3354883812,47596.59182146705,774884.6878715912,47709.058076907015,-71240.64761679003,112.46625543996197,1.9634932229130423e-4
2018-02-05T02:00:00Z,774546.3513740533,43803.72096492982,711300.1334820696,43894.74395010181,-63246.21789198369,91.02298517199233,1.743155408605858e-4
2018-02-05T03:00:00Z,740683.9392335117,45690.95057544546,685772.2536753429,45595.343166974795,-54911.6855581688,-95.60740847066336,1.513443884342029e-4
2018-02-05T04:00:00Z,700192.5538369704,43982.439531266726,649170.6026431066,43890.82500760457,-51021.95119386376,-91.61452366215235,1.4062372920560135e-4
2018-02-05T05:00:00Z,665551.7911409462,41774.44817446668,617461.8372907661,42129.22338393477,-48089.95385018014,354.7752094680909,1.3254272895292393e-4
2018-02-05T06:00:00Z,659373.4286117193,44736.577163898015,611338.7288204216,44299.060508120056,-48034.699791297666,-437.5166557779594,1.3239044093508087e-4
2018-02-05T07:00:00Z,705243.6326443511,50529.14388639084,654125.8068277695,50977.751888859144,-51117.82581658161,448.6080024683033,1.4088797325482512e-4
2018-02-05T08:00:00Z,755159.74575566,53105.22006868737,703055.1682300044,52791.0391881059,-52104.57752565562,-314.1808805814726,1.436076008245892e-4
2018-02-05T09:00:00Z,738136.1972856129,57123.09737841581,689337.2758306016,57132.11834039062,-48798.921455011354,9.020961974805687,1.3449674415901662e-4
2018-02-05T10:00:00Z,719170.6831022603,53414.74258365892,672337.6960162348,53250.29488339694,-46832.98708602553,-164.44770026197511,1.2907835039179636e-4
2018-02-05T11:00:00Z,708748.6070095906,52930.12467560265,661755.6606846103,53315.364117313526,-46992.94632498035,385.2394417108735,1.2951922072655187e-4
2018-02-05T12:00:00Z,676367.962393312,51498.30576019207,628030.7529371763,51138.72430049149,-48337.20945613575,-359.58145970057376,1.332242004482879e-4
2018-02-05T13:00:00Z,632660.7403095152,44613.24138870156,586560.9417856396,44955.668232187745,-46099.798523875535,342.42684348618786,1.2705757879431922e-4
2018-02-05T14:00:00Z,582834.9511848716,36816.02466539809,536530.7883336243,36479.365322190875,-46304.162851247354,-336.65934320721135,1.2762083584661078e-4
2018-02-05T15:00:00Z,559005.3137084381,24874.785049341517,510378.7142726787,25074.20746283368,-48626.59943575936,199.4224134921642,1.340218002494946e-4
2018-02-05T16:00:00Z,534733.8960625879,20222.704535859913,485025.93180323043,19975.885100844396,-49707.964259357424,-246.81943501551723,1.3700219497309754e-4
2018-02-05T17:00:00Z,564127.2892763005,16124.969529961101,509522.654812467,16281.209633672242,-54604.63446383347,156.24010371114127,1.5049811209761138e-4
2018-02-05T18:00:00Z,598205.4193179576,14908.988221144355,535695.4176077883,14748.829174935963,-62510.00171016925,-160.15904620839137,1.7228642471418674e-4
2018-02-05T19:00:00Z,647135.537625108,20980.908995610996,582092.1751604496,21379.6059379728,-65043.36246465845,398.69694236180294,1.7926872602535714e-4
2018-02-05T20:00:00Z,703862.0288706636,26592.16917087254,636912.2752237587,26394.669257473364,-66949.75364690495,-197.49991339917688,1.8452301033043128e-4
2018-02-05T21:00:00Z,784742.869801698,40464.56013033846,713402.8153392482,40369.32243342415,-71340.05446244986,-95.23769691430789,1.9662330164760397e-4
2018-02-05T22:00:00Z,799486.8729658158,49405.96017821654,729197.1502254002,49278.187864343934,-70289.7227404156,-127.7723138726069,1.9372843855045997e-4
2018-02-05T23:00:00Z,809813.8313406839,39607.272973487066,733083.3523667621,39782.59019350558,-76730.47897392174,175.3172200185145,2.1148007562561723e-4
2018-02-06T00:00:00Z,863672.1575571534,45107.47179722273,769836.6366838764,45026.35708176076,-93835.52087327698,-81.11471546196844,2.5862399552326873e-4
2018-02-06T01:00:00Z,879692.8070132472,49063.31150779658,772601.3580410816,48935.39130930139,-107091.44897216558,-127.92019849518692,2.9515921222370765e-4
2018-02-06T02:00:00Z,845397.1929590051,46197.75117688236,740604.2119156723,46334.54445272981,-104792.98104333284,136.79327584744897,2.8882430883312923e-4
2018-02-06T03:00:00Z,813741.9155540757,42818.58755189454,713039.7532811147,42625.302350237675,-100702.162272961,-193.28520165686496,2.7754943248024e-4
2018-02-06T04:00:00Z,748382.1668344492,37876.948947484,649674.9536189284,38233.20300317745,-98707.21321552072,356.2540556934473,2.720510701191747e-4
2018-02-06T05:00:00Z,696237.977951513,35400.325173844096,603265.0763810537,35023.736982551694,-92972.90157045936,-376.58819129240146,2.5624649445934355e-4
2018-02-06T06:00:00Z,683639.0433198791,36788.44418329479,593450.7949360852,36833.40110854627,-90188.24838379386,44.956925251477514,2.48571595587576e-4
2018-02-06T07:00:00Z,745009.650829542,45195.24132069888,650538.8344299408,45433.335562984685,-94470.81639960117,238.0942422858061,2.603749600389121e-4
2018-02-06T08:00:00Z,869525.5555756956,53353.96200379588,772310.2019499872,53093.68506812943,-97215.35362570838,-260.2769356664503,2.6793929363745167e-4
2018-02-06T09:00:00Z,935628.5849230222,55190.689015714874,832901.7019992515,55198.822669954454,-102726.8829237707,8.13365423958021,2.8312984957237775e-4
2018-02-06T10:00:00Z,975039.8670041583,56380.568688653686,865200.600884582,56789.39572765934,-109839.26611957629,408.82703900565684,0.00030273258575024703
2018-02-06T11:00:00Z,997955.1633418337,55858.68385571794,879688.7701870278,55617.48403635885,-118266.39315480599,-241.19981935909163,3.2595894229785525e-4
2018-02-06T12:00:00Z,1026769.0196913829,49541.86614632876,901692.7530056097,49877.19452793313,-125076.26668577315,335.3283816043695,3.4472791896251656e-4
2018-02-06T13:00:00Z,1040125.1115408472,49418.60431344355,908588.661395385,48995.06275449541,-131536.45014546218,-423.54155894814176,3.625331002265971e-4
2018-02-06T14:00:00Z,1028822.2504273696,38932.10572929092,891384.4649520072,39397.27680948343,-137437.78547536244,465.17108019251464,3.7879801683533604e-4
2018-02-06T15:00:00Z,1019242.6095064215,25987.542891626894,876535.2520045384,25678.833742079325,-142707.35750188306,-308.7091495475688,3.9332170423551465e-4
2018-02-06T16:00:00Z,1023193.1485656594,17034.31207394579,878523.89352101,16933.232934441232,-144669.25504464947,-101.07913950455986,3.9872897193750525e-4
2018-02-06T17:00:00Z,1033072.2715317807,17064.03688307588,891142.5076804654,16675.69186429172,-141929.76385131537,-388.3450187841627,3.911785459204995e-4
2018-02-06T18:00:00Z,1019044.5527200175,18463.98666232959,880168.6479038927,18905.27437598227,-138875.90481612482,441.2877136526804,3.827616775736778e-4
2018-02-06T19:00:00Z,1054539.8610664215,18674.722249445895,915949.0571020619,18779.424562202625,-138590.80396435957,104.70231275672995,3.8197589921677824e-4
2018-02-06T20:00:00Z,1096378.7895154206,28825.670625060346,958792.1460732082,28633.494558072525,-137586.64344221237,-192.17606698782038,3.7920829049070573e-4
2018-02-06T21:00:00Z,1163635.3419550215,47886.00202777345,1027772.6756102525,48209.79540881989,-135862.66634476895,323.7933810464383,3.744567652582348e-4
